Date,ASX200
1997-12-31 00:00:00+11:00,2567.39990234375
1998-01-31 00:00:00+11:00,2600.800048828125
1998-02-28 00:00:00+11:00,2626.89990234375
1998-03-31 00:00:00+10:00,2686.0
1998-04-30 00:00:00+10:00,2709.0
1998-05-31 00:00:00+10:00,2655.300048828125
1998-06-30 00:00:00+10:00,2620.10009765625
1998-07-31 00:00:00+10:00,2661.300048828125
1998-08-31 00:00:00+10:00,2430.10009765625
1998-09-30 00:00:00+10:00,2511.300048828125
1998-10-31 00:00:00+11:00,2563.0
1998-11-30 00:00:00+11:00,2685.60009765625
1998-12-31 00:00:00+11:00,2717.60009765625
1999-01-31 00:00:00+11:00,2781.699951171875
1999-02-28 00:00:00+11:00,2768.39990234375
1999-03-31 00:00:00+10:00,2867.0
1999-04-30 00:00:00+10:00,3027.800048828125
1999-05-31 00:00:00+10:00,2831.89990234375
1999-06-30 00:00:00+10:00,2903.699951171875
1999-07-31 00:00:00+10:00,2951.0
1999-08-31 00:00:00+10:00,2875.699951171875
1999-09-30 00:00:00+10:00,2817.0
1999-10-31 00:00:00+10:00,2821.39990234375
1999-11-30 00:00:00+11:00,2970.300048828125
1999-12-31 00:00:00+11:00,3117.699951171875
2000-01-31 00:00:00+11:00,3080.199951171875
2000-02-29 00:00:00+11:00,3124.60009765625
2000-03-31 00:00:00+10:00,3133.300048828125
2000-04-30 00:00:00+10:00,3115.800048828125
2000-05-31 00:00:00+10:00,3081.0
2000-06-30 00:00:00+10:00,3311.199951171875
2000-07-31 00:00:00+10:00,3251.10009765625
2000-08-31 00:00:00+11:00,3297.800048828125
2000-09-30 00:00:00+11:00,3298.800048828125
2000-10-31 00:00:00+11:00,3254.60009765625
2000-11-30 00:00:00+11:00,3274.60009765625
2000-12-31 00:00:00+11:00,3206.199951171875
2001-01-31 00:00:00+11:00,3341.699951171875
2001-02-28 00:00:00+11:00,3326.5
2001-03-31 00:00:00+10:00,3147.199951171875
2001-04-30 00:00:00+10:00,3329.39990234375
2001-05-31 00:00:00+10:00,3379.10009765625
2001-06-30 00:00:00+10:00,3490.300048828125
2001-07-31 00:00:00+10:00,3324.5
2001-08-31 00:00:00+10:00,3275.60009765625
2001-09-30 00:00:00+10:00,3049.5
2001-10-31 00:00:00+11:00,3249.60009765625
2001-11-30 00:00:00+11:00,3337.5
2001-12-31 00:00:00+11:00,3422.300048828125
2002-01-31 00:00:00+11:00,3464.199951171875
2002-02-28 00:00:00+11:00,3414.300048828125
2002-03-31 00:00:00+11:00,3414.800048828125
2002-04-30 00:00:00+10:00,3350.0
2002-05-31 00:00:00+10:00,3373.60009765625
2002-06-30 00:00:00+10:00,3216.0
2002-07-31 00:00:00+10:00,3086.199951171875
2002-08-31 00:00:00+10:00,3120.10009765625
2002-09-30 00:00:00+10:00,2970.89990234375
2002-10-31 00:00:00+11:00,3042.89990234375
2002-11-30 00:00:00+11:00,3061.39990234375
2002-12-31 00:00:00+11:00,3007.10009765625
2003-01-31 00:00:00+11:00,2956.89990234375
2003-02-28 00:00:00+11:00,2800.89990234375
2003-03-31 00:00:00+10:00,2885.199951171875
2003-04-30 00:00:00+10:00,3007.5
2003-05-31 00:00:00+10:00,3011.0
2003-06-30 00:00:00+10:00,3026.89990234375
2003-07-31 00:00:00+10:00,3122.300048828125
2003-08-31 00:00:00+10:00,3199.699951171875
2003-09-30 00:00:00+10:00,3169.5
2003-10-31 00:00:00+11:00,3272.0
2003-11-30 00:00:00+11:00,3186.39990234375
2003-12-31 00:00:00+11:00,3299.800048828125
2004-01-31 00:00:00+11:00,3272.0
2004-02-29 00:00:00+11:00,3360.60009765625
2004-03-31 00:00:00+10:00,3415.300048828125
2004-04-30 00:00:00+10:00,3400.800048828125
2004-05-31 00:00:00+10:00,3460.199951171875
2004-06-30 00:00:00+10:00,3532.89990234375
2004-07-31 00:00:00+10:00,3536.10009765625
2004-08-31 00:00:00+10:00,3552.699951171875
2004-09-30 00:00:00+10:00,3665.0
2004-10-31 00:00:00+10:00,3778.60009765625
2004-11-30 00:00:00+11:00,3931.300048828125
2004-12-31 00:00:00+11:00,4050.60009765625
2005-01-31 00:00:00+11:00,4107.2998046875
2005-02-28 00:00:00+11:00,4172.7998046875
2005-03-31 00:00:00+10:00,4109.7998046875
2005-04-30 00:00:00+10:00,3983.199951171875
2005-05-31 00:00:00+10:00,4106.39990234375
2005-06-30 00:00:00+10:00,4277.5
2005-07-31 00:00:00+10:00,4388.7998046875
2005-08-31 00:00:00+10:00,4446.7998046875
2005-09-30 00:00:00+10:00,4641.2001953125
2005-10-31 00:00:00+11:00,4459.7001953125
2005-11-30 00:00:00+11:00,4634.7998046875
2005-12-31 00:00:00+11:00,4763.39990234375
2006-01-31 00:00:00+11:00,4929.60009765625
2006-02-28 00:00:00+11:00,4921.2998046875
2006-03-31 00:00:00+11:00,5129.7001953125
2006-04-30 00:00:00+10:00,5258.7998046875
2006-05-31 00:00:00+10:00,5001.7001953125
2006-06-30 00:00:00+10:00,5073.89990234375
2006-07-31 00:00:00+10:00,4986.0
2006-08-31 00:00:00+10:00,5115.39990234375
2006-09-30 00:00:00+10:00,5154.10009765625
2006-10-31 00:00:00+11:00,5384.39990234375
2006-11-30 00:00:00+11:00,5482.10009765625
2006-12-31 00:00:00+11:00,5669.89990234375
2007-01-31 00:00:00+11:00,5773.39990234375
2007-02-28 00:00:00+11:00,5832.5
2007-03-31 00:00:00+10:00,5995.0
2007-04-30 00:00:00+10:00,6166.0
2007-05-31 00:00:00+10:00,6313.5
2007-06-30 00:00:00+10:00,6274.89990234375
2007-07-31 00:00:00+10:00,6144.2001953125
2007-08-31 00:00:00+10:00,6247.2001953125
2007-09-30 00:00:00+10:00,6567.7998046875
2007-10-31 00:00:00+11:00,6754.10009765625
2007-11-30 00:00:00+11:00,6533.10009765625
2007-12-31 00:00:00+11:00,6339.7998046875
2008-01-31 00:00:00+11:00,5650.2998046875
2008-02-29 00:00:00+11:00,5572.10009765625
2008-03-31 00:00:00+11:00,5355.7001953125
2008-04-30 00:00:00+10:00,5595.39990234375
2008-05-31 00:00:00+10:00,5654.7001953125
2008-06-30 00:00:00+10:00,5215.2998046875
2008-07-31 00:00:00+10:00,4977.39990234375
2008-08-31 00:00:00+10:00,5135.60009765625
2008-09-30 00:00:00+10:00,4600.5
2008-10-31 00:00:00+11:00,4018.0
2008-11-30 00:00:00+11:00,3742.5
2008-12-31 00:00:00+11:00,3722.300048828125
2009-01-31 00:00:00+11:00,3540.699951171875
2009-02-28 00:00:00+11:00,3344.5
2009-03-31 00:00:00+11:00,3582.10009765625
2009-04-30 00:00:00+10:00,3780.5
2009-05-31 00:00:00+10:00,3818.0
2009-06-30 00:00:00+10:00,3954.89990234375
2009-07-31 00:00:00+10:00,4244.0
2009-08-31 00:00:00+10:00,4479.10009765625
2009-09-30 00:00:00+10:00,4743.60009765625
2009-10-31 00:00:00+11:00,4643.2001953125
2009-11-30 00:00:00+11:00,4701.39990234375
2009-12-31 00:00:00+11:00,4870.60009765625
2010-01-31 00:00:00+11:00,4569.60009765625
2010-02-28 00:00:00+11:00,4637.7001953125
2010-03-31 00:00:00+11:00,4875.5
2010-04-30 00:00:00+10:00,4807.39990234375
2010-05-31 00:00:00+10:00,4429.7001953125
2010-06-30 00:00:00+10:00,4301.5
2010-07-31 00:00:00+10:00,4493.5
2010-08-31 00:00:00+10:00,4404.2001953125
2010-09-30 00:00:00+10:00,4582.89990234375
2010-10-31 00:00:00+11:00,4661.60009765625
2010-11-30 00:00:00+11:00,4584.39990234375
2010-12-31 00:00:00+11:00,4745.2001953125
2011-01-31 00:00:00+11:00,4753.89990234375
2011-02-28 00:00:00+11:00,4831.7001953125
2011-03-31 00:00:00+11:00,4837.89990234375
2011-04-30 00:00:00+10:00,4823.2001953125
2011-05-31 00:00:00+10:00,4708.2998046875
2011-06-30 00:00:00+10:00,4608.0
2011-07-31 00:00:00+10:00,4424.60009765625
2011-08-31 00:00:00+10:00,4296.5
2011-09-30 00:00:00+10:00,4008.60009765625
2011-10-31 00:00:00+11:00,4298.10009765625
2011-11-30 00:00:00+11:00,4119.7998046875
2011-12-31 00:00:00+11:00,4056.60009765625
2012-01-31 00:00:00+11:00,4262.7001953125
2012-02-29 00:00:00+11:00,4298.5
2012-03-31 00:00:00+11:00,4335.2001953125
2012-04-30 00:00:00+10:00,4396.60009765625
2012-05-31 00:00:00+10:00,4076.300048828125
2012-06-30 00:00:00+10:00,4094.60009765625
2012-07-31 00:00:00+10:00,4269.2001953125
2012-08-31 00:00:00+10:00,4316.10009765625
2012-09-30 00:00:00+10:00,4387.0
2012-10-31 00:00:00+11:00,4517.0
2012-11-30 00:00:00+11:00,4506.0
2012-12-31 00:00:00+11:00,4649.0
2013-01-31 00:00:00+11:00,4878.7998046875
2013-02-28 00:00:00+11:00,5104.10009765625
2013-03-31 00:00:00+11:00,4966.5
2013-04-30 00:00:00+10:00,5191.2001953125
2013-05-31 00:00:00+10:00,4926.60009765625
2013-06-30 00:00:00+10:00,4802.60009765625
2013-07-31 00:00:00+10:00,5052.0
2013-08-31 00:00:00+10:00,5135.0
2013-09-30 00:00:00+10:00,5218.89990234375
2013-10-31 00:00:00+11:00,5425.5
2013-11-30 00:00:00+11:00,5320.10009765625
2013-12-31 00:00:00+11:00,5352.2001953125
2014-01-31 00:00:00+11:00,5190.0
2014-02-28 00:00:00+11:00,5404.7998046875
2014-03-31 00:00:00+11:00,5394.7998046875
2014-04-30 00:00:00+10:00,5489.10009765625
2014-05-31 00:00:00+10:00,5492.5
2014-06-30 00:00:00+10:00,5395.7001953125
2014-07-31 00:00:00+10:00,5632.89990234375
2014-08-31 00:00:00+10:00,5625.89990234375
2014-09-30 00:00:00+10:00,5292.7998046875
2014-10-31 00:00:00+11:00,5526.60009765625
2014-11-30 00:00:00+11:00,5313.0
2014-12-31 00:00:00+11:00,5411.0
2015-01-31 00:00:00+11:00,5588.2998046875
2015-02-28 00:00:00+11:00,5928.7998046875
2015-03-31 00:00:00+11:00,5891.5
2015-04-30 00:00:00+10:00,5790.0
2015-05-31 00:00:00+10:00,5777.2001953125
2015-06-30 00:00:00+10:00,5459.0
2015-07-31 00:00:00+10:00,5699.2001953125
2015-08-31 00:00:00+10:00,5207.0
2015-09-30 00:00:00+10:00,5021.60009765625
2015-10-31 00:00:00+11:00,5239.39990234375
2015-11-30 00:00:00+11:00,5166.5
2015-12-31 00:00:00+11:00,5295.89990234375
2016-01-31 00:00:00+11:00,5005.5
2016-02-29 00:00:00+11:00,4880.89990234375
2016-03-31 00:00:00+11:00,5082.7998046875
2016-04-30 00:00:00+10:00,5252.2001953125
2016-05-31 00:00:00+10:00,5378.60009765625
2016-06-30 00:00:00+10:00,5233.39990234375
2016-07-31 00:00:00+10:00,5562.2998046875
2016-08-31 00:00:00+10:00,5433.0
2016-09-30 00:00:00+10:00,5435.89990234375
2016-10-31 00:00:00+11:00,5317.7001953125
2016-11-30 00:00:00+11:00,5440.5
2016-12-31 00:00:00+11:00,5665.7998046875
2017-01-31 00:00:00+11:00,5620.89990234375
2017-02-28 00:00:00+11:00,5712.2001953125
2017-03-31 00:00:00+11:00,5864.89990234375
2017-04-30 00:00:00+10:00,5924.10009765625
2017-05-31 00:00:00+10:00,5724.60009765625
2017-06-30 00:00:00+10:00,5721.5
2017-07-31 00:00:00+10:00,5720.60009765625
2017-08-31 00:00:00+10:00,5714.5
2017-09-30 00:00:00+10:00,5681.60009765625
2017-10-31 00:00:00+11:00,5909.0
2017-11-30 00:00:00+11:00,5969.89990234375
2017-12-31 00:00:00+11:00,6065.10009765625
2018-01-31 00:00:00+11:00,6037.7001953125
2018-02-28 00:00:00+11:00,6016.0
2018-03-31 00:00:00+11:00,5759.39990234375
2018-04-30 00:00:00+10:00,5982.7001953125
2018-05-31 00:00:00+10:00,6011.89990234375
2018-06-30 00:00:00+10:00,6194.60009765625
2018-07-31 00:00:00+10:00,6280.2001953125
2018-08-31 00:00:00+10:00,6319.5
2018-09-30 00:00:00+10:00,6207.60009765625
2018-10-31 00:00:00+11:00,5830.2998046875
2018-11-30 00:00:00+11:00,5667.2001953125
2018-12-31 00:00:00+11:00,5646.39990234375
2019-01-31 00:00:00+11:00,5864.7001953125
2019-02-28 00:00:00+11:00,6169.0
2019-03-31 00:00:00+11:00,6180.7001953125
2019-04-30 00:00:00+10:00,6325.5
2019-05-31 00:00:00+10:00,6396.89990234375
2019-06-30 00:00:00+10:00,6618.7998046875
2019-07-31 00:00:00+10:00,6812.60009765625
2019-08-31 00:00:00+10:00,6604.2001953125
2019-09-30 00:00:00+10:00,6688.2998046875
2019-10-31 00:00:00+11:00,6663.39990234375
2019-11-30 00:00:00+11:00,6846.0
2019-12-31 00:00:00+11:00,6684.10009765625
2020-01-31 00:00:00+11:00,7017.2001953125
2020-02-29 00:00:00+11:00,6441.2001953125
2020-03-31 00:00:00+11:00,5076.7998046875
2020-04-30 00:00:00+10:00,5522.39990234375
2020-05-31 00:00:00+10:00,5755.7001953125
2020-06-30 00:00:00+10:00,5897.89990234375
2020-07-31 00:00:00+10:00,5927.7998046875
2020-08-31 00:00:00+10:00,6060.5
2020-09-30 00:00:00+10:00,5815.89990234375
2020-10-31 00:00:00+11:00,5927.60009765625
2020-11-30 00:00:00+11:00,6517.7998046875
2020-12-31 00:00:00+11:00,6587.10009765625
2021-01-31 00:00:00+11:00,6607.39990234375
2021-02-28 00:00:00+11:00,6673.2998046875
2021-03-31 00:00:00+11:00,6790.7001953125
2021-04-30 00:00:00+10:00,7025.7998046875
2021-05-31 00:00:00+10:00,7161.60009765625
2021-06-30 00:00:00+10:00,7313.0
2021-07-31 00:00:00+10:00,7392.60009765625
2021-08-31 00:00:00+10:00,7534.89990234375
2021-09-30 00:00:00+10:00,7332.2001953125
2021-10-31 00:00:00+11:00,7323.7001953125
2021-11-30 00:00:00+11:00,7256.0
2021-12-31 00:00:00+11:00,7444.60009765625
2022-01-31 00:00:00+11:00,6971.60009765625
2022-02-28 00:00:00+11:00,7049.10009765625
2022-03-31 00:00:00+11:00,7499.60009765625
2022-04-30 00:00:00+10:00,7435.0
2022-05-31 00:00:00+10:00,7211.2001953125
2022-06-30 00:00:00+10:00,6568.10009765625
2022-07-31 00:00:00+10:00,6945.2001953125
2022-08-31 00:00:00+10:00,6986.7998046875
2022-09-30 00:00:00+10:00,6474.2001953125
2022-10-31 00:00:00+11:00,6863.5
2022-11-30 00:00:00+11:00,7284.2001953125
2022-12-31 00:00:00+11:00,7038.7001953125
2023-01-31 00:00:00+11:00,7476.7001953125
2023-02-28 00:00:00+11:00,7258.39990234375
2023-03-31 00:00:00+11:00,7177.7998046875
2023-04-30 00:00:00+10:00,7309.2001953125
2023-05-31 00:00:00+10:00,7091.2998046875
2023-06-30 00:00:00+10:00,7203.2998046875
2023-07-31 00:00:00+10:00,7410.39990234375
2023-08-31 00:00:00+10:00,7305.2998046875
2023-09-30 00:00:00+10:00,7048.60009765625
2023-10-31 00:00:00+11:00,6780.7001953125
2023-11-30 00:00:00+11:00,7087.2998046875
2023-12-31 00:00:00+11:00,7590.7998046875
2024-01-31 00:00:00+11:00,7680.7001953125
2024-02-29 00:00:00+11:00,7698.7001953125
2024-03-31 00:00:00+11:00,7896.89990234375
2024-04-30 00:00:00+10:00,7664.10009765625
2024-05-31 00:00:00+10:00,7701.7001953125
2024-06-30 00:00:00+10:00,7767.5
2024-07-31 00:00:00+10:00,8092.2998046875
2024-08-31 00:00:00+10:00,8091.89990234375
2024-09-30 00:00:00+10:00,8269.7998046875
2024-10-31 00:00:00+11:00,8160.0
2024-11-30 00:00:00+11:00,8436.2001953125
2024-12-31 00:00:00+11:00,8159.10009765625
2025-01-31 00:00:00+11:00,8532.2998046875
2025-02-28 00:00:00+11:00,8172.39990234375
2025-03-31 00:00:00+11:00,7843.39990234375
2025-04-30 00:00:00+10:00,8126.2001953125
2025-05-31 00:00:00+10:00,8434.7001953125
2025-06-30 00:00:00+10:00,8542.2998046875
2025-07-31 00:00:00+10:00,8742.7998046875
2025-08-31 00:00:00+10:00,8973.099609375
2025-09-30 00:00:00+10:00,8848.7998046875
2025-10-31 00:00:00+11:00,8881.900390625
2025-11-30 00:00:00+11:00,8818.7998046875
